
---------- Begin Simulation Statistics ----------
simSeconds                                   0.138903                       # Number of seconds simulated (Second)
simTicks                                 138903353996                       # Number of ticks simulated (Tick)
finalTick                                138903353996                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                     61.78                       # Real time elapsed on the host (Second)
hostTickRate                               2248419237                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                    8669176                       # Number of bytes of host memory used (Byte)
simInsts                                     12147927                       # Number of instructions simulated (Count)
simOps                                       23111553                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   196637                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     374104                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                         13333                       # Clock period in ticks (Tick)
system.clk_domain.voltage_domain.voltage            1                       # Voltage in Volts (Volt)
system.cpu.numCycles                         10418013                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               0.857596                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               1.166050                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        30328965                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                    13977                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       28040433                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                 205806                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined              7231379                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined          11963804                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                2124                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples            10388535                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               2.699171                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.779277                       # Number of insts issued each cycle (Count)
system.cpu.l1d.LockedRMWWriteReq.accesses::cpu.data         3642                       # number of LockedRMWWriteReq accesses(hits+misses) (Count)
system.cpu.l1d.LockedRMWWriteReq.accesses::total         3642                       # number of LockedRMWWriteReq accesses(hits+misses) (Count)
system.cpu.l1d.ReadReq.hits::cpu.data         3034078                       # number of ReadReq hits (Count)
system.cpu.l1d.ReadReq.hits::total            3034078                       # number of ReadReq hits (Count)
system.cpu.l1d.ReadReq.misses::cpu.data        258251                       # number of ReadReq misses (Count)
system.cpu.l1d.ReadReq.misses::total           258251                       # number of ReadReq misses (Count)
system.cpu.l1d.ReadReq.missLatency::cpu.data  57695424245                       # number of ReadReq miss ticks (Tick)
system.cpu.l1d.ReadReq.missLatency::total  57695424245                       # number of ReadReq miss ticks (Tick)
system.cpu.l1d.ReadReq.accesses::cpu.data      3292329                       # number of ReadReq accesses(hits+misses) (Count)
system.cpu.l1d.ReadReq.accesses::total        3292329                       # number of ReadReq accesses(hits+misses) (Count)
system.cpu.l1d.ReadReq.missRate::cpu.data     0.078440                       # miss rate for ReadReq accesses (Ratio)
system.cpu.l1d.ReadReq.missRate::total       0.078440                       # miss rate for ReadReq accesses (Ratio)
system.cpu.l1d.ReadReq.avgMissLatency::cpu.data 223408.328506                       # average ReadReq miss latency ((Tick/Count))
system.cpu.l1d.ReadReq.avgMissLatency::total 223408.328506                       # average ReadReq miss latency ((Tick/Count))
system.cpu.l1d.ReadReq.mshrHits::cpu.data       129191                       # number of ReadReq MSHR hits (Count)
system.cpu.l1d.ReadReq.mshrHits::total         129191                       # number of ReadReq MSHR hits (Count)
system.cpu.l1d.ReadReq.mshrMisses::cpu.data       129060                       # number of ReadReq MSHR misses (Count)
system.cpu.l1d.ReadReq.mshrMisses::total       129060                       # number of ReadReq MSHR misses (Count)
system.cpu.l1d.ReadReq.mshrMissLatency::cpu.data  28425702673                       # number of ReadReq MSHR miss ticks (Tick)
system.cpu.l1d.ReadReq.mshrMissLatency::total  28425702673                       # number of ReadReq MSHR miss ticks (Tick)
system.cpu.l1d.ReadReq.mshrMissRate::cpu.data     0.039200                       # mshr miss rate for ReadReq accesses (Ratio)
system.cpu.l1d.ReadReq.mshrMissRate::total     0.039200                       # mshr miss rate for ReadReq accesses (Ratio)
system.cpu.l1d.ReadReq.avgMshrMissLatency::cpu.data 220251.841570                       # average ReadReq mshr miss latency ((Tick/Count))
system.cpu.l1d.ReadReq.avgMshrMissLatency::total 220251.841570                       # average ReadReq mshr miss latency ((Tick/Count))
system.cpu.l1d.WriteReq.hits::cpu.data         859638                       # number of WriteReq hits (Count)
system.cpu.l1d.WriteReq.hits::total            859638                       # number of WriteReq hits (Count)
system.cpu.l1d.WriteReq.misses::cpu.data        30381                       # number of WriteReq misses (Count)
system.cpu.l1d.WriteReq.misses::total           30381                       # number of WriteReq misses (Count)
system.cpu.l1d.WriteReq.missLatency::cpu.data   5927398478                       # number of WriteReq miss ticks (Tick)
system.cpu.l1d.WriteReq.missLatency::total   5927398478                       # number of WriteReq miss ticks (Tick)
system.cpu.l1d.WriteReq.accesses::cpu.data       890019                       # number of WriteReq accesses(hits+misses) (Count)
system.cpu.l1d.WriteReq.accesses::total        890019                       # number of WriteReq accesses(hits+misses) (Count)
system.cpu.l1d.WriteReq.missRate::cpu.data     0.034135                       # miss rate for WriteReq accesses (Ratio)
system.cpu.l1d.WriteReq.missRate::total      0.034135                       # miss rate for WriteReq accesses (Ratio)
system.cpu.l1d.WriteReq.avgMissLatency::cpu.data 195102.151937                       # average WriteReq miss latency ((Tick/Count))
system.cpu.l1d.WriteReq.avgMissLatency::total 195102.151937                       # average WriteReq miss latency ((Tick/Count))
system.cpu.l1d.WriteReq.mshrHits::cpu.data          178                       # number of WriteReq MSHR hits (Count)
system.cpu.l1d.WriteReq.mshrHits::total           178                       # number of WriteReq MSHR hits (Count)
system.cpu.l1d.WriteReq.mshrMisses::cpu.data        30203                       # number of WriteReq MSHR misses (Count)
system.cpu.l1d.WriteReq.mshrMisses::total        30203                       # number of WriteReq MSHR misses (Count)
system.cpu.l1d.WriteReq.mshrMissLatency::cpu.data   5486916157                       # number of WriteReq MSHR miss ticks (Tick)
system.cpu.l1d.WriteReq.mshrMissLatency::total   5486916157                       # number of WriteReq MSHR miss ticks (Tick)
system.cpu.l1d.WriteReq.mshrMissRate::cpu.data     0.033935                       # mshr miss rate for WriteReq accesses (Ratio)
system.cpu.l1d.WriteReq.mshrMissRate::total     0.033935                       # mshr miss rate for WriteReq accesses (Ratio)
system.cpu.l1d.WriteReq.avgMshrMissLatency::cpu.data 181667.918982                       # average WriteReq mshr miss latency ((Tick/Count))
system.cpu.l1d.WriteReq.avgMshrMissLatency::total 181667.918982                       # average WriteReq mshr miss latency ((Tick/Count))
system.cpu.l1d.power_state.pwrStateResidencyTicks::UNDEFINED 138903353996                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.l1d.tags.tagsInUse               63.996628                       # Average ticks per tags in use ((Tick/Count))
system.cpu.l1d.tags.totalRefs                 4049570                       # Total number of references to valid blocks. (Count)
system.cpu.l1d.tags.sampledRefs                159276                       # Sample count of references to valid blocks. (Count)
system.cpu.l1d.tags.avgRefs                 25.424860                       # Average number of references to valid blocks. ((Count/Count))
system.cpu.l1d.tags.warmupTick                 559986                       # The tick when the warmup percentage was hit. (Tick)
system.cpu.l1d.tags.occupancies::cpu.data    63.996628                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.cpu.l1d.tags.avgOccs::cpu.data        0.999947                       # Average percentage of cache occupancy ((Ratio/Tick))
system.cpu.l1d.tags.avgOccs::total           0.999947                       # Average percentage of cache occupancy ((Ratio/Tick))
system.cpu.l1d.tags.occupanciesTaskId::1024           64                       # Occupied blocks per task id (Count)
system.cpu.l1d.tags.ageTaskId_1024::0              20                       # Occupied blocks per task id, per block age (Count)
system.cpu.l1d.tags.ageTaskId_1024::1              17                       # Occupied blocks per task id, per block age (Count)
system.cpu.l1d.tags.ageTaskId_1024::2              27                       # Occupied blocks per task id, per block age (Count)
system.cpu.l1d.tags.ratioOccsTaskId::1024            1                       # Ratio of occupied blocks and all blocks, per task id (Ratio)
system.cpu.l1d.tags.tagAccesses               8538604                       # Number of tag accesses (Count)
system.cpu.l1d.tags.dataAccesses              8538604                       # Number of data accesses (Count)
system.cpu.l1d.tags.power_state.pwrStateResidencyTicks::UNDEFINED 138903353996                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.l1i.demandHits::cpu.inst           2465730                       # number of demand (read+write) hits (Count)
system.cpu.l1i.demandHits::total              2465730                       # number of demand (read+write) hits (Count)
system.cpu.l1i.overallHits::cpu.inst          2465730                       # number of overall hits (Count)
system.cpu.l1i.overallHits::total             2465730                       # number of overall hits (Count)
system.cpu.l1i.demandMisses::cpu.inst          272570                       # number of demand (read+write) misses (Count)
system.cpu.l1i.demandMisses::total             272570                       # number of demand (read+write) misses (Count)
system.cpu.l1i.overallMisses::cpu.inst         272570                       # number of overall misses (Count)
system.cpu.l1i.overallMisses::total            272570                       # number of overall misses (Count)
system.cpu.l1i.demandMissLatency::cpu.inst  55942401405                       # number of demand (read+write) miss ticks (Tick)
system.cpu.l1i.demandMissLatency::total   55942401405                       # number of demand (read+write) miss ticks (Tick)
system.cpu.l1i.overallMissLatency::cpu.inst  55942401405                       # number of overall miss ticks (Tick)
system.cpu.l1i.overallMissLatency::total  55942401405                       # number of overall miss ticks (Tick)
system.cpu.l1i.demandAccesses::cpu.inst       2738300                       # number of demand (read+write) accesses (Count)
system.cpu.l1i.demandAccesses::total          2738300                       # number of demand (read+write) accesses (Count)
system.cpu.l1i.overallAccesses::cpu.inst      2738300                       # number of overall (read+write) accesses (Count)
system.cpu.l1i.overallAccesses::total         2738300                       # number of overall (read+write) accesses (Count)
system.cpu.l1i.demandMissRate::cpu.inst      0.099540                       # miss rate for demand accesses (Ratio)
system.cpu.l1i.demandMissRate::total         0.099540                       # miss rate for demand accesses (Ratio)
system.cpu.l1i.overallMissRate::cpu.inst     0.099540                       # miss rate for overall accesses (Ratio)
system.cpu.l1i.overallMissRate::total        0.099540                       # miss rate for overall accesses (Ratio)
system.cpu.l1i.demandAvgMissLatency::cpu.inst 205240.493836                       # average overall miss latency in ticks ((Tick/Count))
system.cpu.l1i.demandAvgMissLatency::total 205240.493836                       # average overall miss latency in ticks ((Tick/Count))
system.cpu.l1i.overallAvgMissLatency::cpu.inst 205240.493836                       # average overall miss latency ((Tick/Count))
system.cpu.l1i.overallAvgMissLatency::total 205240.493836                       # average overall miss latency ((Tick/Count))
